,date,value,state
14,1978-07-01,81.58,NM
15,1978-10-01,84.06,NM
16,1979-01-01,89.44,NM
17,1979-04-01,92.28,NM
18,1979-07-01,94.7,NM
19,1979-10-01,96.1,NM
20,1980-01-01,100.0,NM
21,1980-04-01,97.12,NM
22,1980-07-01,100.1,NM
23,1980-10-01,105.49,NM
24,1981-01-01,103.31,NM
25,1981-04-01,112.54,NM
26,1981-07-01,116.15,NM
27,1981-10-01,118.71,NM
28,1982-01-01,121.53,NM
29,1982-04-01,125.18,NM
30,1982-07-01,131.87,NM
31,1982-10-01,124.81,NM
32,1983-01-01,131.82,NM
33,1983-04-01,123.16,NM
34,1983-07-01,124.0,NM
35,1983-10-01,126.34,NM
36,1984-01-01,125.14,NM
37,1984-04-01,122.0,NM
38,1984-07-01,127.06,NM
39,1984-10-01,127.84,NM
40,1985-01-01,126.74,NM
41,1985-04-01,127.35,NM
42,1985-07-01,128.97,NM
43,1985-10-01,129.12,NM
44,1986-01-01,131.0,NM
45,1986-04-01,133.61,NM
46,1986-07-01,132.86,NM
47,1986-10-01,133.82,NM
48,1987-01-01,135.41,NM
49,1987-04-01,134.45,NM
50,1987-07-01,132.92,NM
51,1987-10-01,131.94,NM
52,1988-01-01,131.66,NM
53,1988-04-01,130.77,NM
54,1988-07-01,132.22,NM
55,1988-10-01,130.59,NM
56,1989-01-01,131.31,NM
57,1989-04-01,131.85,NM
58,1989-07-01,134.19,NM
59,1989-10-01,136.02,NM
60,1990-01-01,133.49,NM
61,1990-04-01,134.07,NM
62,1990-07-01,135.69,NM
63,1990-10-01,135.76,NM
64,1991-01-01,136.75,NM
65,1991-04-01,138.25,NM
66,1991-07-01,139.0,NM
67,1991-10-01,141.15,NM
68,1992-01-01,144.74,NM
69,1992-04-01,145.47,NM
70,1992-07-01,146.39,NM
71,1992-10-01,148.75,NM
72,1993-01-01,150.51,NM
73,1993-04-01,154.21,NM
74,1993-07-01,157.24,NM
75,1993-10-01,160.09,NM
76,1994-01-01,165.19,NM
77,1994-04-01,170.16,NM
78,1994-07-01,173.93,NM
79,1994-10-01,176.52,NM
80,1995-01-01,177.48,NM
81,1995-04-01,182.15,NM
82,1995-07-01,185.56,NM
83,1995-10-01,187.0,NM
84,1996-01-01,187.97,NM
85,1996-04-01,187.87,NM
86,1996-07-01,187.41,NM
87,1996-10-01,188.59,NM
88,1997-01-01,189.66,NM
89,1997-04-01,191.0,NM
90,1997-07-01,191.96,NM
91,1997-10-01,193.74,NM
92,1998-01-01,194.88,NM
93,1998-04-01,194.96,NM
94,1998-07-01,196.48,NM
95,1998-10-01,198.52,NM
96,1999-01-01,198.77,NM
97,1999-04-01,198.64,NM
98,1999-07-01,198.11,NM
99,1999-10-01,198.95,NM
100,2000-01-01,199.21,NM
101,2000-04-01,199.95,NM
102,2000-07-01,201.41,NM
103,2000-10-01,202.43,NM
104,2001-01-01,207.28,NM
105,2001-04-01,208.77,NM
106,2001-07-01,210.08,NM
107,2001-10-01,211.71,NM
108,2002-01-01,212.64,NM
109,2002-04-01,215.66,NM
110,2002-07-01,218.94,NM
111,2002-10-01,220.96,NM
112,2003-01-01,223.58,NM
113,2003-04-01,226.14,NM
114,2003-07-01,228.86,NM
115,2003-10-01,233.89,NM
116,2004-01-01,236.46,NM
117,2004-04-01,241.52,NM
118,2004-07-01,247.88,NM
119,2004-10-01,253.04,NM
120,2005-01-01,258.01,NM
121,2005-04-01,269.47,NM
122,2005-07-01,280.08,NM
123,2005-10-01,288.19,NM
124,2006-01-01,296.74,NM
125,2006-04-01,307.63,NM
126,2006-07-01,315.26,NM
127,2006-10-01,322.31,NM
128,2007-01-01,327.77,NM
129,2007-04-01,330.28,NM
130,2007-07-01,331.02,NM
131,2007-10-01,332.07,NM
132,2008-01-01,333.37,NM
133,2008-04-01,329.2,NM
134,2008-07-01,321.45,NM
135,2008-10-01,320.72,NM
136,2009-01-01,323.43,NM
137,2009-04-01,314.56,NM
138,2009-07-01,307.96,NM
139,2009-10-01,305.67,NM
140,2010-01-01,304.69,NM
141,2010-04-01,299.55,NM
142,2010-07-01,301.59,NM
143,2010-10-01,298.7,NM
144,2011-01-01,290.75,NM
145,2011-04-01,285.54,NM
146,2011-07-01,287.58,NM
147,2011-10-01,288.17,NM
148,2012-01-01,283.21,NM
149,2012-04-01,281.37,NM
150,2012-07-01,283.85,NM
151,2012-10-01,283.93,NM
152,2013-01-01,285.51,NM
153,2013-04-01,285.77,NM
154,2013-07-01,285.95,NM
155,2013-10-01,288.42,NM
156,2014-01-01,287.47,NM
0,1975-01-01,53.2,NV
1,1975-04-01,52.12,NV
2,1975-07-01,54.0,NV
3,1975-10-01,57.1,NV
4,1976-01-01,59.07,NV
5,1976-04-01,58.17,NV
6,1976-07-01,58.37,NV
7,1976-10-01,62.12,NV
8,1977-01-01,63.54,NV
9,1977-04-01,66.12,NV
10,1977-07-01,69.29,NV
11,1977-10-01,75.28,NV
12,1978-01-01,75.9,NV
13,1978-04-01,81.05,NV
14,1978-07-01,85.78,NV
15,1978-10-01,88.05,NV
16,1979-01-01,93.17,NV
17,1979-04-01,97.85,NV
18,1979-07-01,100.32,NV
19,1979-10-01,98.86,NV
20,1980-01-01,100.0,NV
21,1980-04-01,102.08,NV
22,1980-07-01,104.06,NV
23,1980-10-01,105.88,NV
24,1981-01-01,107.36,NV
25,1981-04-01,117.1,NV
26,1981-07-01,118.25,NV
27,1981-10-01,111.15,NV
28,1982-01-01,119.72,NV
29,1982-04-01,119.68,NV
30,1982-07-01,119.63,NV
31,1982-10-01,121.91,NV
32,1983-01-01,119.4,NV
33,1983-04-01,117.28,NV
34,1983-07-01,119.24,NV
35,1983-10-01,114.6,NV
36,1984-01-01,118.88,NV
37,1984-04-01,117.67,NV
38,1984-07-01,112.65,NV
39,1984-10-01,117.42,NV
40,1985-01-01,116.67,NV
41,1985-04-01,117.25,NV
42,1985-07-01,118.72,NV
43,1985-10-01,118.45,NV
44,1986-01-01,120.72,NV
45,1986-04-01,123.78,NV
46,1986-07-01,123.93,NV
47,1986-10-01,123.57,NV
48,1987-01-01,126.29,NV
49,1987-04-01,125.35,NV
50,1987-07-01,124.75,NV
51,1987-10-01,124.13,NV
52,1988-01-01,125.07,NV
53,1988-04-01,126.39,NV
54,1988-07-01,128.14,NV
55,1988-10-01,129.13,NV
56,1989-01-01,129.85,NV
57,1989-04-01,131.78,NV
58,1989-07-01,135.07,NV
59,1989-10-01,137.04,NV
60,1990-01-01,139.78,NV
61,1990-04-01,141.68,NV
62,1990-07-01,145.33,NV
63,1990-10-01,146.96,NV
64,1991-01-01,150.2,NV
65,1991-04-01,151.41,NV
66,1991-07-01,152.01,NV
67,1991-10-01,155.2,NV
68,1992-01-01,156.79,NV
69,1992-04-01,156.24,NV
70,1992-07-01,159.12,NV
71,1992-10-01,160.1,NV
72,1993-01-01,159.84,NV
73,1993-04-01,161.26,NV
74,1993-07-01,162.58,NV
75,1993-10-01,163.55,NV
76,1994-01-01,163.64,NV
77,1994-04-01,164.4,NV
78,1994-07-01,165.14,NV
79,1994-10-01,164.63,NV
80,1995-01-01,165.85,NV
81,1995-04-01,169.3,NV
82,1995-07-01,171.85,NV
83,1995-10-01,173.39,NV
84,1996-01-01,175.24,NV
85,1996-04-01,174.54,NV
86,1996-07-01,174.5,NV
87,1996-10-01,176.28,NV
88,1997-01-01,177.33,NV
89,1997-04-01,177.43,NV
90,1997-07-01,180.36,NV
91,1997-10-01,181.16,NV
92,1998-01-01,183.32,NV
93,1998-04-01,183.97,NV
94,1998-07-01,184.74,NV
95,1998-10-01,186.02,NV
96,1999-01-01,186.42,NV
97,1999-04-01,185.93,NV
98,1999-07-01,187.18,NV
99,1999-10-01,187.29,NV
100,2000-01-01,188.99,NV
101,2000-04-01,191.37,NV
102,2000-07-01,193.09,NV
103,2000-10-01,196.02,NV
104,2001-01-01,200.35,NV
105,2001-04-01,202.86,NV
106,2001-07-01,206.67,NV
107,2001-10-01,209.31,NV
108,2002-01-01,212.26,NV
109,2002-04-01,215.86,NV
110,2002-07-01,220.59,NV
111,2002-10-01,223.05,NV
112,2003-01-01,227.05,NV
113,2003-04-01,231.53,NV
114,2003-07-01,238.24,NV
115,2003-10-01,252.72,NV
116,2004-01-01,265.7,NV
117,2004-04-01,289.78,NV
118,2004-07-01,326.31,NV
119,2004-10-01,338.39,NV
120,2005-01-01,352.39,NV
121,2005-04-01,370.98,NV
122,2005-07-01,383.92,NV
123,2005-10-01,398.42,NV
124,2006-01-01,407.27,NV
125,2006-04-01,407.74,NV
126,2006-07-01,409.02,NV
127,2006-10-01,407.84,NV
128,2007-01-01,405.47,NV
129,2007-04-01,396.13,NV
130,2007-07-01,382.69,NV
131,2007-10-01,373.01,NV
132,2008-01-01,352.4,NV
133,2008-04-01,325.52,NV
134,2008-07-01,293.25,NV
135,2008-10-01,278.72,NV
136,2009-01-01,277.47,NV
137,2009-04-01,257.36,NV
138,2009-07-01,239.76,NV
139,2009-10-01,232.47,NV
140,2010-01-01,224.2,NV
141,2010-04-01,216.03,NV
142,2010-07-01,216.59,NV
143,2010-10-01,211.26,NV
144,2011-01-01,199.3,NV
145,2011-04-01,186.02,NV
146,2011-07-01,185.16,NV
147,2011-10-01,185.23,NV
148,2012-01-01,183.68,NV
149,2012-04-01,182.72,NV
150,2012-07-01,186.38,NV
151,2012-10-01,191.48,NV
152,2013-01-01,197.81,NV
153,2013-04-01,210.04,NV
154,2013-07-01,223.01,NV
155,2013-10-01,232.13,NV
156,2014-01-01,238.71,NV
0,1975-01-01,78.14,NY
1,1975-04-01,75.67,NY
2,1975-07-01,78.13,NY
3,1975-10-01,79.05,NY
4,1976-01-01,73.59,NY
5,1976-04-01,74.27,NY
6,1976-07-01,75.46,NY
7,1976-10-01,74.2,NY
8,1977-01-01,77.67,NY
9,1977-04-01,83.2,NY
10,1977-07-01,82.15,NY
11,1977-10-01,84.2,NY
12,1978-01-01,83.38,NY
13,1978-04-01,87.67,NY
14,1978-07-01,83.71,NY
15,1978-10-01,84.43,NY
16,1979-01-01,95.84,NY
17,1979-04-01,95.51,NY
18,1979-07-01,94.55,NY
19,1979-10-01,98.11,NY
20,1980-01-01,100.0,NY
21,1980-04-01,107.03,NY
22,1980-07-01,114.25,NY
23,1980-10-01,111.22,NY
24,1981-01-01,112.06,NY
25,1981-04-01,108.44,NY
26,1981-07-01,116.07,NY
27,1981-10-01,114.92,NY
28,1982-01-01,129.65,NY
29,1982-04-01,133.59,NY
30,1982-07-01,124.67,NY
31,1982-10-01,128.78,NY
32,1983-01-01,129.05,NY
33,1983-04-01,132.52,NY
34,1983-07-01,138.09,NY
35,1983-10-01,146.94,NY
36,1984-01-01,150.51,NY
37,1984-04-01,156.49,NY
38,1984-07-01,162.11,NY
39,1984-10-01,169.28,NY
40,1985-01-01,176.11,NY
41,1985-04-01,184.38,NY
42,1985-07-01,191.93,NY
43,1985-10-01,198.94,NY
44,1986-01-01,207.36,NY
45,1986-04-01,216.87,NY
46,1986-07-01,226.86,NY
47,1986-10-01,236.98,NY
48,1987-01-01,246.28,NY
49,1987-04-01,254.88,NY
50,1987-07-01,266.7,NY
51,1987-10-01,270.62,NY
52,1988-01-01,277.05,NY
53,1988-04-01,280.36,NY
54,1988-07-01,282.35,NY
55,1988-10-01,283.11,NY
56,1989-01-01,282.89,NY
57,1989-04-01,282.33,NY
58,1989-07-01,285.33,NY
59,1989-10-01,286.22,NY
60,1990-01-01,286.19,NY
61,1990-04-01,282.86,NY
62,1990-07-01,281.25,NY
63,1990-10-01,278.09,NY
64,1991-01-01,277.82,NY
65,1991-04-01,279.6,NY
66,1991-07-01,278.82,NY
67,1991-10-01,280.92,NY
68,1992-01-01,286.19,NY
69,1992-04-01,282.32,NY
70,1992-07-01,285.42,NY
71,1992-10-01,287.4,NY
72,1993-01-01,282.35,NY
73,1993-04-01,288.74,NY
74,1993-07-01,287.81,NY
75,1993-10-01,288.97,NY
76,1994-01-01,285.81,NY
77,1994-04-01,282.11,NY
78,1994-07-01,280.5,NY
79,1994-10-01,275.48,NY
80,1995-01-01,274.18,NY
81,1995-04-01,278.76,NY
82,1995-07-01,283.27,NY
83,1995-10-01,282.57,NY
84,1996-01-01,287.36,NY
85,1996-04-01,285.6,NY
86,1996-07-01,283.71,NY
87,1996-10-01,283.56,NY
88,1997-01-01,283.47,NY
89,1997-04-01,286.97,NY
90,1997-07-01,289.37,NY
91,1997-10-01,292.33,NY
92,1998-01-01,298.82,NY
93,1998-04-01,301.25,NY
94,1998-07-01,303.56,NY
95,1998-10-01,307.55,NY
96,1999-01-01,309.95,NY
97,1999-04-01,315.89,NY
98,1999-07-01,324.7,NY
99,1999-10-01,330.72,NY
100,2000-01-01,335.62,NY
101,2000-04-01,345.63,NY
102,2000-07-01,355.73,NY
103,2000-10-01,361.1,NY
104,2001-01-01,369.34,NY
105,2001-04-01,377.56,NY
106,2001-07-01,387.71,NY
107,2001-10-01,394.51,NY
108,2002-01-01,404.31,NY
109,2002-04-01,416.89,NY
110,2002-07-01,429.47,NY
111,2002-10-01,438.81,NY
112,2003-01-01,448.67,NY
113,2003-04-01,459.25,NY
114,2003-07-01,465.88,NY
115,2003-10-01,488.1,NY
116,2004-01-01,497.76,NY
117,2004-04-01,511.46,NY
118,2004-07-01,537.84,NY
119,2004-10-01,551.22,NY
120,2005-01-01,566.14,NY
121,2005-04-01,585.05,NY
122,2005-07-01,604.79,NY
123,2005-10-01,618.93,NY
124,2006-01-01,629.94,NY
125,2006-04-01,632.15,NY
126,2006-07-01,631.74,NY
127,2006-10-01,639.62,NY
128,2007-01-01,643.1,NY
129,2007-04-01,641.33,NY
130,2007-07-01,632.04,NY
131,2007-10-01,634.35,NY
132,2008-01-01,637.78,NY
133,2008-04-01,626.62,NY
134,2008-07-01,610.4,NY
135,2008-10-01,604.47,NY
136,2009-01-01,612.0,NY
137,2009-04-01,598.29,NY
138,2009-07-01,584.19,NY
139,2009-10-01,579.16,NY
140,2010-01-01,575.17,NY
141,2010-04-01,572.36,NY
142,2010-07-01,580.29,NY
143,2010-10-01,579.87,NY
144,2011-01-01,571.23,NY
145,2011-04-01,563.18,NY
146,2011-07-01,561.2,NY
147,2011-10-01,566.67,NY
148,2012-01-01,561.74,NY
149,2012-04-01,556.93,NY
150,2012-07-01,558.83,NY
151,2012-10-01,560.75,NY
152,2013-01-01,561.68,NY
153,2013-04-01,563.84,NY
154,2013-07-01,567.64,NY
155,2013-10-01,570.75,NY
156,2014-01-01,569.79,NY
0,1975-01-01,65.08,OH
1,1975-04-01,64.69,OH
2,1975-07-01,64.03,OH
3,1975-10-01,65.62,OH
4,1976-01-01,66.32,OH
5,1976-04-01,68.73,OH
6,1976-07-01,70.99,OH
7,1976-10-01,72.22,OH
8,1977-01-01,73.22,OH
9,1977-04-01,74.99,OH
10,1977-07-01,78.63,OH
11,1977-10-01,80.99,OH
12,1978-01-01,82.92,OH
13,1978-04-01,86.17,OH
14,1978-07-01,88.81,OH
15,1978-10-01,91.24,OH
16,1979-01-01,95.45,OH
17,1979-04-01,98.05,OH
18,1979-07-01,99.05,OH
19,1979-10-01,100.7,OH
20,1980-01-01,100.0,OH
21,1980-04-01,99.37,OH
22,1980-07-01,101.93,OH
23,1980-10-01,103.22,OH
24,1981-01-01,102.95,OH
25,1981-04-01,103.46,OH
26,1981-07-01,103.02,OH
27,1981-10-01,101.62,OH
28,1982-01-01,100.88,OH
29,1982-04-01,98.16,OH
30,1982-07-01,101.92,OH
31,1982-10-01,103.14,OH
32,1983-01-01,102.57,OH
33,1983-04-01,105.32,OH
34,1983-07-01,106.09,OH
35,1983-10-01,105.54,OH
36,1984-01-01,105.84,OH
37,1984-04-01,107.04,OH
38,1984-07-01,107.09,OH
39,1984-10-01,107.36,OH
40,1985-01-01,108.04,OH
41,1985-04-01,109.21,OH
42,1985-07-01,110.56,OH
43,1985-10-01,111.43,OH
44,1986-01-01,112.9,OH
45,1986-04-01,114.42,OH
46,1986-07-01,116.25,OH
47,1986-10-01,117.78,OH
48,1987-01-01,120.0,OH
49,1987-04-01,122.44,OH
50,1987-07-01,124.94,OH
51,1987-10-01,126.11,OH
52,1988-01-01,128.25,OH
53,1988-04-01,130.97,OH
54,1988-07-01,132.15,OH
55,1988-10-01,133.42,OH
56,1989-01-01,135.0,OH
57,1989-04-01,136.37,OH
58,1989-07-01,139.26,OH
59,1989-10-01,140.24,OH
60,1990-01-01,141.81,OH
61,1990-04-01,143.09,OH
62,1990-07-01,145.11,OH
63,1990-10-01,145.43,OH
64,1991-01-01,147.05,OH
65,1991-04-01,149.1,OH
66,1991-07-01,150.1,OH
67,1991-10-01,152.36,OH
68,1992-01-01,154.05,OH
69,1992-04-01,155.06,OH
70,1992-07-01,157.19,OH
71,1992-10-01,158.73,OH
72,1993-01-01,159.45,OH
73,1993-04-01,161.32,OH
74,1993-07-01,163.23,OH
75,1993-10-01,165.2,OH
76,1994-01-01,167.1,OH
77,1994-04-01,169.86,OH
78,1994-07-01,170.83,OH
79,1994-10-01,172.25,OH
80,1995-01-01,173.3,OH
81,1995-04-01,176.58,OH
82,1995-07-01,179.64,OH
83,1995-10-01,181.89,OH
84,1996-01-01,184.51,OH
85,1996-04-01,186.23,OH
86,1996-07-01,187.56,OH
87,1996-10-01,189.42,OH
88,1997-01-01,191.89,OH
89,1997-04-01,193.43,OH
90,1997-07-01,196.15,OH
91,1997-10-01,198.56,OH
92,1998-01-01,200.92,OH
93,1998-04-01,202.79,OH
94,1998-07-01,205.3,OH
95,1998-10-01,207.54,OH
96,1999-01-01,209.7,OH
97,1999-04-01,211.5,OH
98,1999-07-01,212.17,OH
99,1999-10-01,213.47,OH
100,2000-01-01,215.77,OH
101,2000-04-01,218.4,OH
102,2000-07-01,220.99,OH
103,2000-10-01,223.86,OH
104,2001-01-01,228.14,OH
105,2001-04-01,230.51,OH
106,2001-07-01,232.67,OH
107,2001-10-01,234.59,OH
108,2002-01-01,236.57,OH
109,2002-04-01,238.19,OH
110,2002-07-01,240.59,OH
111,2002-10-01,242.19,OH
112,2003-01-01,243.96,OH
113,2003-04-01,245.75,OH
114,2003-07-01,247.76,OH
115,2003-10-01,251.11,OH
116,2004-01-01,252.64,OH
117,2004-04-01,254.16,OH
118,2004-07-01,257.2,OH
119,2004-10-01,259.87,OH
120,2005-01-01,262.36,OH
121,2005-04-01,264.36,OH
122,2005-07-01,266.94,OH
123,2005-10-01,267.4,OH
124,2006-01-01,267.44,OH
125,2006-04-01,266.49,OH
126,2006-07-01,265.81,OH
127,2006-10-01,267.07,OH
128,2007-01-01,267.26,OH
129,2007-04-01,265.92,OH
130,2007-07-01,263.03,OH
131,2007-10-01,263.08,OH
132,2008-01-01,264.5,OH
133,2008-04-01,260.67,OH
134,2008-07-01,254.3,OH
135,2008-10-01,254.95,OH
136,2009-01-01,259.56,OH
137,2009-04-01,253.55,OH
138,2009-07-01,248.55,OH
139,2009-10-01,248.34,OH
140,2010-01-01,245.65,OH
141,2010-04-01,243.76,OH
142,2010-07-01,247.1,OH
143,2010-10-01,246.2,OH
144,2011-01-01,238.56,OH
145,2011-04-01,235.18,OH
146,2011-07-01,238.48,OH
147,2011-10-01,239.22,OH
148,2012-01-01,236.41,OH
149,2012-04-01,235.36,OH
150,2012-07-01,237.8,OH
151,2012-10-01,237.25,OH
152,2013-01-01,236.19,OH
153,2013-04-01,237.25,OH
154,2013-07-01,238.53,OH
155,2013-10-01,238.45,OH
156,2014-01-01,236.87,OH
0,1975-01-01,52.44,OK
1,1975-04-01,53.25,OK
2,1975-07-01,51.95,OK
3,1975-10-01,52.81,OK
4,1976-01-01,54.05,OK
5,1976-04-01,60.32,OK
6,1976-07-01,59.44,OK
7,1976-10-01,61.9,OK
8,1977-01-01,63.57,OK
9,1977-04-01,63.41,OK
10,1977-07-01,67.52,OK
11,1977-10-01,69.42,OK
12,1978-01-01,72.32,OK
13,1978-04-01,77.57,OK
14,1978-07-01,81.48,OK
15,1978-10-01,84.05,OK
16,1979-01-01,88.34,OK
17,1979-04-01,90.18,OK
18,1979-07-01,93.12,OK
19,1979-10-01,95.22,OK
20,1980-01-01,100.0,OK
21,1980-04-01,98.28,OK
22,1980-07-01,103.47,OK
23,1980-10-01,101.66,OK
24,1981-01-01,102.47,OK
25,1981-04-01,106.55,OK
26,1981-07-01,111.17,OK
27,1981-10-01,113.39,OK
28,1982-01-01,115.85,OK
29,1982-04-01,118.41,OK
30,1982-07-01,119.19,OK
31,1982-10-01,122.54,OK
32,1983-01-01,123.15,OK
33,1983-04-01,125.31,OK
34,1983-07-01,126.29,OK
35,1983-10-01,125.55,OK
36,1984-01-01,121.96,OK
37,1984-04-01,121.9,OK
38,1984-07-01,119.59,OK
39,1984-10-01,119.3,OK
40,1985-01-01,117.9,OK
41,1985-04-01,116.61,OK
42,1985-07-01,116.61,OK
43,1985-10-01,113.46,OK
44,1986-01-01,115.34,OK
45,1986-04-01,116.53,OK
46,1986-07-01,112.61,OK
47,1986-10-01,110.64,OK
48,1987-01-01,110.52,OK
49,1987-04-01,107.65,OK
50,1987-07-01,102.32,OK
51,1987-10-01,99.95,OK
52,1988-01-01,97.57,OK
53,1988-04-01,98.32,OK
54,1988-07-01,96.67,OK
55,1988-10-01,97.28,OK
56,1989-01-01,97.47,OK
57,1989-04-01,99.19,OK
58,1989-07-01,100.72,OK
59,1989-10-01,99.88,OK
60,1990-01-01,99.47,OK
61,1990-04-01,100.66,OK
62,1990-07-01,100.46,OK
63,1990-10-01,100.33,OK
64,1991-01-01,101.97,OK
65,1991-04-01,103.39,OK
66,1991-07-01,103.58,OK
67,1991-10-01,105.58,OK
68,1992-01-01,106.26,OK
69,1992-04-01,106.25,OK
70,1992-07-01,107.82,OK
71,1992-10-01,108.26,OK
72,1993-01-01,108.68,OK
73,1993-04-01,110.57,OK
74,1993-07-01,112.0,OK
75,1993-10-01,113.74,OK
76,1994-01-01,114.32,OK
77,1994-04-01,116.54,OK
78,1994-07-01,116.48,OK
79,1994-10-01,116.78,OK
80,1995-01-01,117.38,OK
81,1995-04-01,119.4,OK
82,1995-07-01,121.23,OK
83,1995-10-01,122.15,OK
84,1996-01-01,123.55,OK
85,1996-04-01,124.44,OK
86,1996-07-01,125.32,OK
87,1996-10-01,126.07,OK
88,1997-01-01,126.63,OK
89,1997-04-01,127.55,OK
90,1997-07-01,129.16,OK
91,1997-10-01,131.15,OK
92,1998-01-01,132.85,OK
93,1998-04-01,133.96,OK
94,1998-07-01,135.49,OK
95,1998-10-01,137.59,OK
96,1999-01-01,138.38,OK
97,1999-04-01,139.74,OK
98,1999-07-01,141.66,OK
99,1999-10-01,141.68,OK
100,2000-01-01,143.25,OK
101,2000-04-01,144.83,OK
102,2000-07-01,147.15,OK
103,2000-10-01,148.15,OK
104,2001-01-01,151.54,OK
105,2001-04-01,153.1,OK
106,2001-07-01,154.8,OK
107,2001-10-01,156.51,OK
108,2002-01-01,157.25,OK
109,2002-04-01,158.83,OK
110,2002-07-01,160.98,OK
111,2002-10-01,162.97,OK
112,2003-01-01,163.97,OK
113,2003-04-01,165.99,OK
114,2003-07-01,167.12,OK
115,2003-10-01,168.85,OK
116,2004-01-01,170.78,OK
117,2004-04-01,172.22,OK
118,2004-07-01,173.56,OK
119,2004-10-01,176.73,OK
120,2005-01-01,177.52,OK
121,2005-04-01,180.69,OK
122,2005-07-01,183.84,OK
123,2005-10-01,186.12,OK
124,2006-01-01,187.41,OK
125,2006-04-01,190.14,OK
126,2006-07-01,191.45,OK
127,2006-10-01,194.3,OK
128,2007-01-01,196.71,OK
129,2007-04-01,197.51,OK
130,2007-07-01,200.23,OK
131,2007-10-01,202.17,OK
132,2008-01-01,203.3,OK
133,2008-04-01,204.27,OK
134,2008-07-01,202.8,OK
135,2008-10-01,203.1,OK
136,2009-01-01,206.28,OK
137,2009-04-01,204.56,OK
138,2009-07-01,202.84,OK
139,2009-10-01,204.12,OK
140,2010-01-01,202.49,OK
141,2010-04-01,202.36,OK
142,2010-07-01,204.1,OK
143,2010-10-01,203.46,OK
144,2011-01-01,199.49,OK
145,2011-04-01,199.48,OK
146,2011-07-01,199.04,OK
147,2011-10-01,202.41,OK
148,2012-01-01,202.25,OK
149,2012-04-01,202.19,OK
150,2012-07-01,203.75,OK
151,2012-10-01,204.98,OK
152,2013-01-01,204.71,OK
153,2013-04-01,207.28,OK
154,2013-07-01,208.87,OK
155,2013-10-01,207.29,OK
156,2014-01-01,209.05,OK
0,1975-01-01,50.87,OR
1,1975-04-01,51.2,OR
2,1975-07-01,53.85,OR
3,1975-10-01,53.11,OR
4,1976-01-01,56.93,OR
5,1976-04-01,57.05,OR
6,1976-07-01,60.19,OR
7,1976-10-01,63.6,OR
8,1977-01-01,67.0,OR
9,1977-04-01,69.14,OR
10,1977-07-01,74.29,OR
11,1977-10-01,78.11,OR
12,1978-01-01,79.99,OR
13,1978-04-01,84.89,OR
14,1978-07-01,88.38,OR
15,1978-10-01,91.95,OR
16,1979-01-01,95.66,OR
17,1979-04-01,96.31,OR
18,1979-07-01,98.28,OR
19,1979-10-01,100.13,OR
20,1980-01-01,100.0,OR
21,1980-04-01,98.42,OR
22,1980-07-01,105.44,OR
23,1980-10-01,102.43,OR
24,1981-01-01,97.29,OR
25,1981-04-01,98.75,OR
26,1981-07-01,96.01,OR
27,1981-10-01,89.73,OR
28,1982-01-01,100.18,OR
29,1982-04-01,94.22,OR
30,1982-07-01,95.83,OR
31,1982-10-01,102.46,OR
32,1983-01-01,98.71,OR
33,1983-04-01,100.15,OR
34,1983-07-01,99.23,OR
35,1983-10-01,98.72,OR
36,1984-01-01,98.74,OR
37,1984-04-01,97.7,OR
38,1984-07-01,96.4,OR
39,1984-10-01,99.92,OR
40,1985-01-01,97.9,OR
41,1985-04-01,97.92,OR
42,1985-07-01,97.14,OR
43,1985-10-01,97.29,OR
44,1986-01-01,98.06,OR
45,1986-04-01,98.86,OR
46,1986-07-01,99.6,OR
47,1986-10-01,97.93,OR
48,1987-01-01,100.04,OR
49,1987-04-01,100.39,OR
50,1987-07-01,99.44,OR
51,1987-10-01,98.74,OR
52,1988-01-01,100.88,OR
53,1988-04-01,101.51,OR
54,1988-07-01,105.23,OR
55,1988-10-01,105.78,OR
56,1989-01-01,108.0,OR
57,1989-04-01,110.68,OR
58,1989-07-01,113.88,OR
59,1989-10-01,116.77,OR
60,1990-01-01,120.95,OR
61,1990-04-01,127.15,OR
62,1990-07-01,131.79,OR
63,1990-10-01,134.11,OR
64,1991-01-01,136.48,OR
65,1991-04-01,139.59,OR
66,1991-07-01,141.99,OR
67,1991-10-01,145.1,OR
68,1992-01-01,148.03,OR
69,1992-04-01,149.93,OR
70,1992-07-01,153.64,OR
71,1992-10-01,156.45,OR
72,1993-01-01,158.68,OR
73,1993-04-01,161.82,OR
74,1993-07-01,165.67,OR
75,1993-10-01,169.2,OR
76,1994-01-01,173.45,OR
77,1994-04-01,179.59,OR
78,1994-07-01,184.21,OR
79,1994-10-01,187.35,OR
80,1995-01-01,191.23,OR
81,1995-04-01,195.94,OR
82,1995-07-01,200.81,OR
83,1995-10-01,204.1,OR
84,1996-01-01,208.12,OR
85,1996-04-01,211.07,OR
86,1996-07-01,214.5,OR
87,1996-10-01,218.17,OR
88,1997-01-01,221.66,OR
89,1997-04-01,224.22,OR
90,1997-07-01,228.88,OR
91,1997-10-01,231.4,OR
92,1998-01-01,234.82,OR
93,1998-04-01,236.54,OR
94,1998-07-01,238.97,OR
95,1998-10-01,241.22,OR
96,1999-01-01,242.39,OR
97,1999-04-01,243.83,OR
98,1999-07-01,244.54,OR
99,1999-10-01,245.47,OR
100,2000-01-01,247.99,OR
101,2000-04-01,249.58,OR
102,2000-07-01,251.9,OR
